1366	2433	27.354475
1366	3752	26.935421
1366	2702	26.919954
1366	3298	25.914068
1366	2723	25.437199
1366	2719	24.815954
1367	260	56.920803
1367	1196	56.374504
1367	3255	51.81028
1367	356	51.43804
1367	1210	50.56979
1367	1200	50.118805
1367	2968	45.762657
1367	1394	45.469334
1367	1136	45.170433
1367	2628	45.115578
1368	1188	16.72766
1368	608	16.396093
1368	3751	15.77595
1368	318	15.576546
1368	2396	14.598331
1368	2020	14.58533
1368	527	14.252844
1368	296	14.241364
1368	1247	14.01934
1368	919	13.715893
1369	1291	72.02608
1369	3527	68.4115
1369	592	63.916866
1369	318	62.49736
1369	3471	62.413555
1369	1	62.401913
1369	1265	62.017147
1369	2968	61.24825
1369	1259	59.794323
1369	750	59.11371
1370	1198	24.933393
1370	1387	24.103968
1370	2762	23.891762
1370	1206	22.374407
1370	1196	22.257563
1370	1222	22.160067
1370	1210	21.191252
1370	1291	21.168636
1370	858	21.080605
1370	589	20.812984
1371	3578	11.284052
1371	3827	11.269339
1371	3408	10.462469
1371	3555	10.056131
1371	3755	9.480667
1371	3317	8.974282
1371	3911	8.800443
1371	1704	8.715218
1371	3861	8.697402
1371	593	8.6698475
1372	110	17.615437
1372	2355	17.515642
1372	260	16.917307
1372	3793	16.315899
1372	1	16.1669
1372	1196	15.832442
1372	32	15.620573
1372	2628	15.457562
1372	2916	15.453764
1372	3623	15.303071
1373	260	34.326637
1373	1374	29.705997
1373	3471	29.05518
1373	1210	28.296108
1373	588	28.294788
1373	594	28.007797
1373	3702	27.759007
1373	1198	26.386974
1373	2455	25.895933
1373	2968	25.282227
1374	608	29.897638
1374	593	26.746641
1374	1704	25.061005
1374	527	24.422869
1374	1094	22.321573
1374	111	22.304285
1374	1221	21.251133
1374	36	21.215261
1374	923	20.686459
1374	1228	20.028687
1375	2706	20.81657
1375	2683	19.419785
1375	1513	18.891197
1375	593	17.438234
1375	2770	17.357424
1375	223	16.97663
1375	1500	16.804361
1375	2355	16.785166
1375	1923	16.755964
1375	2291	16.752806
1376	2706	25.230112
1376	2908	24.965204
1376	608	24.861094
1376	3408	24.816553
1376	3006	24.06806
1376	1213	23.228235
1376	2433	23.178732
1376	36	23.145748
1376	2683	22.819485
1376	318	22.772133
1377	733	63.5138
1377	380	59.335743
1377	1580	58.85255
1377	1240	58.429474
1377	1375	56.593098
1377	2011	56.067646
1377	1610	56.03002
1377	1377	54.968243
1377	1573	54.070084
1377	2640	52.370678
1378	1252	27.253801
1378	1267	26.344212
1378	913	26.122667
1378	928	25.368185
1378	2186	24.768738
1378	930	24.09811
1378	903	22.596788
1378	950	20.818817
1378	905	20.685606
1378	3334	20.570475
1379	2336	7.475108
1379	3481	7.3216853
1379	2716	6.6734
1379	551	6.6058006
1379	39	6.2940955
1379	223	6.2474513
1379	34	6.140085
1379	1673	6.131486
1379	608	5.8539643
1379	296	5.8486023
1380	2028	50.224697
1380	1372	49.356674
1380	592	48.17097
1380	1	47.22538
1380	367	44.748886
1380	1374	44.084667
1380	1552	44.06614
1380	2699	43.318775
1380	1376	42.94807
1380	32	42.876747
1381	2997	20.765877
1381	2396	19.73794
1381	1225	18.378843
1381	296	18.352047
1381	2599	18.34853
1381	1247	18.322708
1381	593	18.313591
1381	2028	18.065819
1381	3751	17.956896
1381	608	17.88196
1382	1945	17.546143
1382	922	17.327286
1382	1248	17.327028
1382	1260	17.280132
1382	1212	16.73562
1382	1283	16.587843
1382	1267	15.898279
1382	3196	15.735899
1382	3462	15.657476
1382	2186	15.329647
1383	2396	73.42741
1383	593	73.31137
1383	2797	71.56705
1383	1079	69.70292
1383	858	68.98479
1383	39	63.71266
1383	3421	62.5172
1383	1193	60.817238
1383	590	58.744038
1383	1230	58.583355
1384	3755	14.483368
1384	2571	13.064262
1384	3948	13.052919
1384	110	12.414704
1384	2028	12.394438
1384	2762	12.148123
1384	3624	11.497374
1384	3911	11.008634
1384	3893	10.960645
1384	3623	10.885435
1385	3481	13.852807
1385	608	11.0604515
1385	296	10.973436
1385	318	10.71079
1385	1197	10.514849
1385	2716	10.44072
1385	110	9.525243
1385	3418	9.4496355
1385	593	9.449565
1385	1270	9.364531
1386	608	31.920774
1386	1148	29.97676
1386	919	29.866768
1386	1193	29.75647
1386	2804	28.610666
1386	2716	26.49526
1386	858	25.7469
1386	1617	25.249372
1386	912	24.896542
1386	527	24.351929
1387	1212	45.09229
1387	1247	42.886147
1387	920	41.644417
1387	969	41.273487
1387	1248	38.026558
1387	111	37.669003
1387	926	37.559795
1387	1617	35.8556
1387	1256	35.5115
1387	955	35.445057
1388	6	25.547411
1388	47	24.440817
1388	349	22.681278
1388	1573	22.312866
1388	21	22.21034
1388	110	21.678726
1388	2762	21.591042
1388	1092	20.964264
1388	2028	20.83755
1388	454	20.8314
1389	1270	75.3879
1389	110	75.36316
1389	2762	71.982445
1389	589	70.93242
1389	1214	69.791435
1389	2406	69.430626
1389	608	66.73776
1389	2194	64.556244
1389	3527	63.250965
1389	296	63.24124
1390	1210	57.615406
1390	1580	56.98259
1390	1610	56.808376
1390	1196	55.35937
1390	260	55.211636
1390	1197	50.59217
1390	593	50.159008
1390	318	49.532043
1390	858	49.159027
1390	527	47.757812
1391	2321	46.6424
1391	440	43.919685
1391	2355	41.60624
1391	2797	40.322056
1391	1777	37.914738
1391	2762	37.79776
1391	1569	37.75166
1391	2108	37.612915
1391	3108	37.406223
1391	1097	37.364143
1392	2571	70.8293
1392	2000	62.880585
1392	2628	59.879368
1392	3527	58.558857
1392	1090	53.52639
1392	3471	51.354225
1392	750	51.343857
1392	1197	51.01266
1392	1356	50.831615
1392	590	50.39752
1393	50	47.550156
1393	1089	43.71966
1393	1213	42.61034
1393	2858	42.067116
1393	590	39.42174
1393	2762	39.2862
1393	1198	36.995964
1393	2997	36.607594
1393	457	35.979904
1393	1	35.517773
1394	3481	8.161271
1394	3751	6.7410545
1394	2160	5.9623575
1394	1259	5.8387127
1394	3160	5.725679
1394	150	5.669149
1394	3893	5.0729194
1394	1035	4.9060035
1394	3863	4.8579974
1394	3948	4.841295
1395	2105	56.301495
1395	3471	52.835476
1395	1374	52.21956
1395	1196	51.243015
1395	1372	50.473965
1395	2985	50.05819
1395	3175	49.704796
1395	1206	49.03292
1395	1240	48.7221
1395	3070	48.314102
1396	608	44.125725
1396	527	40.064117
1396	2797	38.729095
1396	1	38.025005
1396	1288	37.343735
1396	750	36.70665
1396	593	36.49225
1396	50	36.28713
1396	1641	36.142387
1396	2700	35.862007
1397	260	25.250437
1397	1200	23.350067
1397	1199	22.250237
1397	1196	20.689497
1397	2529	20.369856
1397	2968	20.202307
1397	32	19.60156
1397	1136	19.374826
1397	912	18.522373
1397	1219	18.239647
1398	908	16.606104
1398	1248	14.225389
1398	1086	13.893322
1398	3334	13.741627
1398	928	12.9389105
1398	1284	12.861727
1398	3435	12.555424
1398	922	12.340828
1398	1267	12.336376
1398	912	11.646196
1399	2571	61.86909
1399	110	55.877907
1399	2028	54.334084
1399	1580	53.29981
1399	608	51.316162
1399	1210	50.261944
1399	1198	47.83666
1399	1748	46.654236
1399	858	46.55002
1399	1610	46.385323
1400	1704	34.347248
1400	1358	30.625256
1400	1213	29.84593
1400	2762	29.40237
1400	2890	29.354244
1400	1089	27.87993
1400	778	27.550947
1400	3006	27.411392
1400	25	26.849365
1400	34	26.358889
1401	858	30.192305
1401	111	26.915815
1401	1193	26.477383
1401	527	25.519222
1401	318	25.163925
1401	608	25.142815
1401	296	24.871023
1401	904	24.545652
1401	912	23.743845
1401	1247	23.218845
1402	1	37.231224
1402	2997	35.66933
1402	50	34.874825
1402	1704	33.154716
1402	1265	32.019432
1402	1196	29.169588
1402	2291	28.763771
1402	3578	28.463137
1402	3751	28.178982
1402	150	26.753386
1403	260	39.34929
1403	2968	35.566357
1403	32	35.50235
1403	1214	34.45144
1403	1127	32.8367
1403	924	32.497166
1403	1356	32.13752
1403	1584	31.273746
1403	2011	31.244612
1403	1396	30.65156
1404	440	35.607468
1404	1079	34.841717
1404	1307	34.313457
1404	3253	34.06135
1404	141	33.201252
1404	3039	33.175972
1404	3608	32.844975
1404	356	32.70661
1404	1777	32.488205
1404	2100	32.484467
1405	1230	21.543545
1405	3504	20.246881
1405	904	19.891062
1405	908	19.84024
1405	3363	19.834192
1405	2300	19.47786
1405	3362	19.16268
1405	1256	18.915922
1405	1235	18.807447
1405	1193	18.590525
1406	527	16.63524
1406	608	16.412006
1406	1265	16.110476
1406	2997	14.363553
1406	2762	13.671931
1406	2396	13.496143
1406	2028	13.4495735
1406	50	13.323374
1406	1358	13.218548
1406	1617	13.049374
1407	36	47.84517
1407	3160	45.751175
1407	2890	45.0597
1407	1094	45.02436
1407	1357	42.456314
1407	2336	40.76752
1407	1834	40.102608
1407	2959	39.82075
1407	1265	38.899277
1407	1089	38.595345
1408	2058	40.285156
1408	1552	38.428673
1408	292	37.24973
1408	1608	36.89798
1408	2916	35.19516
1408	165	34.880222
1408	377	34.69221
1408	1722	34.015453
1408	2617	33.31918
1408	353	32.992367
1409	2762	45.598026
1409	593	41.92898
1409	1617	41.592186
1409	1196	41.28218
1409	32	40.28268
1409	1198	39.222225
1409	527	37.298454
1409	1097	37.274387
1409	1500	37.123886
1409	110	36.70713
1410	1200	12.364953
1410	260	11.892244
1410	1196	11.623711
1410	2455	11.143662
1410	1210	10.991811
1410	1240	10.190103
1410	3704	10.058021
1410	541	9.354676
1410	589	9.353584
1410	2571	9.115177
1411	223	22.747568
1411	2502	22.48089
1411	2997	21.57188
1411	785	20.566084
1411	3174	20.363043
1411	2598	20.31728
1411	3081	19.735073
1411	2541	19.623343
1411	3176	19.551977
1411	1513	19.442547
1412	2012	7.846698
1412	1391	7.757702
1412	1320	7.3766985
1412	316	7.158055
1412	1372	7.09246
1412	329	7.05532
1412	1127	7.05291
1412	2628	7.0113864
1412	1676	6.806018
1412	2393	6.5871897
1413	593	43.596447
1413	858	41.795483
1413	2571	41.132988
1413	1198	40.846962
1413	2997	39.116837
1413	2762	38.868355
1413	1252	37.09209
1413	1221	36.759014
1413	750	36.299744
1413	110	35.28446
1414	2167	43.188286
1414	1573	41.59021
1414	349	41.04606
1414	1370	39.151234
1414	2353	39.046326
1414	1876	38.360332
1414	736	36.59715
1414	2058	36.07425
1414	1544	35.63374
1414	1608	35.489445
1415	593	48.57002
1415	2858	46.513092
1415	260	45.411728
1415	1617	42.26727
1415	1221	41.9459
1415	2987	41.86224
1415	1259	41.31044
1415	1250	39.98085
1415	1247	39.963253
1415	2997	38.049084
1416	2683	10.141323
1416	2858	9.720948
1416	2770	9.679965
1416	2541	8.9920635
1416	2598	8.813881
1416	3160	8.292764
1416	1513	8.232525
1416	2712	8.177539
1416	2700	7.9067893
1416	1093	7.8409457
1417	3948	12.626088
1417	3510	11.819086
1417	3555	11.150275
1417	3893	11.033525
1417	3827	10.630996
1417	3623	10.331448
1417	3317	9.063816
1417	3861	8.770719
1417	3513	8.576698
1417	3624	8.044527
1418	2916	61.06895
1418	589	58.828163
1418	480	58.721516
1418	1210	54.642467
1418	1036	54.25527
1418	592	51.68728
1418	2115	50.273865
1418	2985	48.267086
1418	1676	48.02034
1418	349	45.689873
1419	3481	11.263735
1419	296	9.522551
1419	318	9.204063
1419	1197	9.094818
1419	593	8.625912
1419	3173	8.477663
1419	551	8.35759
1419	608	8.249264
1419	3897	8.199433
1419	3578	7.9888287
1420	1196	70.43511
1420	2028	64.36224
1420	1617	62.174374
1420	296	62.044804
1420	593	59.103027
1420	1610	54.46172
1420	2000	53.69282
1420	541	53.62602
1420	592	53.3849
1420	3471	52.350452
1421	2396	41.702976
1421	34	38.290016
1421	778	38.040257
1421	1265	36.99539
1421	2291	36.530605
1421	1500	35.473972
1421	318	34.884434
1421	3424	33.460316
1421	3897	32.927464
1421	919	32.459427
1422	260	66.67979
1422	1196	66.57354
1422	1220	66.11438
1422	541	64.32553
1422	858	59.538425
1422	1374	58.885464
1422	2011	58.663708
1422	919	58.63374
1422	2571	57.94413
1422	2028	55.65327
1423	1292	25.158167
1423	1235	23.895346
1423	3911	22.229485
1423	3543	22.032736
1423	1077	21.982565
1423	2300	21.299246
1423	3671	19.338753
1423	1078	18.967663
1423	111	18.898195
1423	1276	18.7964
1424	724	18.110085
1424	253	15.5552225
1424	1407	14.251445
1424	2004	13.66205
1424	273	12.602553
1424	407	12.002792
1424	2995	11.883381
1424	2793	11.876223
1424	2328	11.820117
1424	2279	11.803371
1425	589	67.32458
1425	1198	64.73719
1425	110	62.944767
1425	1265	61.128883
1425	1197	59.772808
1425	1240	59.42625
1425	457	58.484043
1425	3578	57.095512
1425	3114	56.153774
1425	919	55.738384
1426	1196	69.84479
1426	260	66.72102
1426	1197	64.73495
1426	480	62.89481
1426	2000	62.075836
1426	2571	61.86653
1426	858	60.626648
1426	1393	59.301765
1426	2762	57.68026
1426	1580	55.342422
1427	595	39.69595
1427	527	37.50302
1427	318	37.050068
1427	1197	36.51552
1427	2028	36.401005
1427	2716	35.17433
1427	1265	35.06009
1427	260	34.31108
1427	858	34.02195
1427	3578	33.95842
1428	3930	11.3527975
1428	3481	11.135468
1428	1270	10.177703
1428	296	9.812142
1428	1197	9.707907
1428	110	9.698738
1428	2716	9.62628
1428	2455	9.580093
1428	1136	9.47822
1428	3927	9.468234
1429	296	9.561729
1429	608	8.342232
1429	318	8.007622
1429	3578	7.089748
1429	3160	6.7659326
1429	3897	6.6797967
1429	593	6.6419916
1429	110	6.633747
1429	1197	6.535972
1429	919	6.407477
1430	223	45.070446
1430	2858	43.122124
1430	3052	38.12037
1430	593	37.519894
1430	1641	36.199593
1430	1639	36.132736
1430	47	35.308807
1430	3253	34.055477
1430	318	33.774387
1430	2542	33.04005
1431	1259	10.100771
1431	318	8.841234
1431	1196	8.716986
1431	260	8.660493
1431	1221	8.654247
1431	2028	8.514213
1431	608	8.429083
1431	296	8.409846
1431	1210	8.086982
1431	1249	8.054186
1432	2706	17.981205
1432	2858	16.600237
1432	2762	16.594435
1432	3114	14.45331
1432	260	14.386334
1432	608	14.384104
1432	2770	14.383202
1432	1196	14.275192
1432	3793	14.117081
1432	223	13.871639
1433	1917	33.143982
1433	780	31.291105
1433	316	30.475746
1433	1573	27.635798
1433	329	26.932268
1433	208	24.790245
1433	2006	24.411839
1433	733	24.17452
1433	2617	24.02879
1433	2916	24.025333
1434	2571	24.931856
1434	3264	24.675058
1434	1580	23.919325
1434	1544	23.799397
1434	733	23.724207
1434	1777	22.61934
1434	380	22.140762
1434	10	22.036907
1434	1339	21.965479
1434	788	21.879293
1435	3897	16.060843
1435	3863	12.814653
1435	3317	12.425579
1435	3893	10.682645
1435	3556	7.7119455
1435	3896	7.7041388
1435	3510	7.6158133
1435	3566	7.5286164
1435	296	7.3415728
1435	3852	7.230416
1436	2683	17.859638
1436	3219	15.268688
1436	2694	15.111723
1436	2858	14.899144
1436	2686	14.732986
1436	2959	14.718358
1436	2762	14.470989
1436	2770	14.104054
1436	2396	14.098051
1436	3203	13.788384
1437	858	47.688213
1437	1221	43.4001
1437	1272	43.06634
1437	1250	42.261925
1437	111	40.840664
1437	1276	40.3625
1437	260	39.457386
1437	1233	39.167126
1437	1617	38.702686
1437	296	38.240547
1438	2694	17.3965
1438	2770	15.35372
1438	2707	14.838676
1438	3005	14.823568
1438	2700	14.365599
1438	2840	14.175933
1438	1513	13.978695
1438	2598	13.713772
1438	785	13.27997
1438	2433	12.802274
1439	3334	19.61355
1439	930	18.75812
1439	1212	18.726492
1439	1344	15.663764
1439	904	14.984968
1439	903	14.36516
1439	950	13.971879
1439	908	13.878794
1439	2066	13.703695
1439	928	13.393818
1440	1221	40.207275
1440	924	37.736107
1440	296	36.531063
1440	318	35.15386
1440	1196	34.706146
1440	1200	33.95377
1440	1387	33.624954
1440	1198	33.217747
1440	1617	33.203007
1440	50	30.947657
1441	1777	30.74373
1441	1485	27.75734
1441	3450	26.599142
1441	1517	24.628101
1441	104	24.557673
1441	2539	24.538996
1441	2424	24.510118
1441	1569	23.412685
1441	1883	23.199093
1441	597	23.052376
1442	541	42.27239
1442	924	34.794266
1442	1584	34.195957
1442	1240	33.36911
1442	1206	33.289474
1442	1527	32.21987
1442	2916	31.224674
1442	1376	31.00991
1442	1375	30.64766
1442	1200	30.622221
1443	1193	27.093164
1443	1221	23.876757
1443	1247	23.709187
1443	924	23.366514
1443	923	22.959133
1443	608	22.54661
1443	296	22.142645
1443	593	22.02812
1443	2858	21.115313
1443	1207	20.917461
1444	3893	12.066989
1444	3861	11.9430065
1444	3510	10.989421
1444	3752	10.94346
1444	3882	9.701951
1444	3916	9.558207
1444	3534	9.499492
1444	3911	9.067243
1444	3481	8.336862
1444	3784	8.317519
1445	1240	9.510722
1445	1214	9.418184
1445	1206	9.329911
1445	541	8.963055
1445	2985	7.3995037
1445	1200	7.2624836
1445	1199	7.216126
1445	3527	6.854056
1445	1222	6.802351
1445	1201	6.2712746
1446	923	46.006035
1446	913	44.586052
1446	111	40.54629
1446	922	36.533348
1446	1207	36.170586
1446	1247	35.096935
1446	930	33.680885
1446	1256	33.532063
1446	1084	32.846996
1446	1952	30.968422
1447	1210	77.5123
1447	589	76.1332
1447	1036	75.197395
1447	593	74.32123
1447	1291	72.66364
1447	318	72.29288
1447	50	71.19927
1447	480	68.14796
1447	1222	66.21527
1447	1387	65.10867
1448	2174	71.2927
1448	50	67.70715
1448	3552	67.145836
1448	2858	64.515305
1448	356	64.14788
1448	3255	62.186504
1448	1196	60.89986
1448	1197	60.45649
1448	39	60.37837
1448	2028	60.219112
1449	296	73.08108
1449	858	64.81467
1449	750	63.83075
1449	924	60.328793
1449	1	58.092854
1449	2918	57.156387
1449	1084	56.588768
1449	1230	56.53607
1449	457	54.76198
1449	1304	54.1124
1450	2858	21.87317
1450	1	19.804306
1450	1517	19.315773
1450	1923	18.715197
1450	3253	18.454453
1450	539	18.420696
1450	1721	17.625782
1450	597	16.972198
1450	708	16.683393
1450	2502	16.428883
1451	858	86.57503
1451	2916	83.80415
1451	1197	79.39191
1451	3527	79.1956
1451	1356	72.88896
1451	2762	71.70477
1451	780	70.4183
1451	1259	68.97313
1451	3471	68.511154
1451	2396	68.18517
1452	3948	7.0750647
1452	3910	6.868109
1452	3952	6.5818996
1452	3481	6.285555
1452	3317	6.1731515
1452	3751	5.6219335
1452	3863	5.4579434
1452	3915	5.3981333
1452	3160	5.254013
1452	904	4.9475822
1453	2541	11.030169
1453	2694	10.718673
1453	2688	10.398427
1453	2598	10.187721
1453	223	10.143285
1453	2605	10.081409
1453	2841	9.854104
1453	1911	9.104116
1453	2502	8.876019
1453	2702	8.695116
1454	151	10.7476845
1454	161	10.387491
1454	3147	9.921382
1454	2858	9.1898985
1454	3578	9.109376
1454	296	8.936653
1454	1580	8.80755
1454	480	8.799261
1454	318	8.68943
1454	527	8.649034
1455	608	21.44939
1455	2291	21.030226
1455	296	20.403687
1455	593	20.39407
1455	1617	20.039988
1455	318	18.755634
1455	356	18.629364
1455	2762	18.236454
1455	2028	17.912754
1455	509	17.697243
1456	457	10.641462
1456	474	10.194221
1456	2002	10.002924
1456	6	9.84844
1456	368	9.59549
1456	434	9.42713
1456	733	9.294284
1456	349	8.978522
1456	3256	8.912609
1456	1722	8.676705
1457	296	61.576042
1457	2028	59.603554
1457	1213	56.341793
1457	2571	54.121456
1457	1198	53.929073
1457	3578	53.790565
1457	1394	49.880646
1457	2791	48.400597
1457	2716	48.294678
1457	1193	48.097527
1458	2396	35.3642
1458	527	34.356766
1458	2762	33.89971
1458	50	30.594479
1458	2890	30.084784
1458	1197	29.913813
1458	2997	29.912846
1458	1682	29.415442
1458	1213	29.405611
1458	1784	28.731108
1459	39	13.769741
1459	1641	13.545302
1459	608	12.656718
1459	50	12.647812
1459	223	12.560319
1459	318	12.372274
1459	2324	12.270362
1459	2289	12.20525
1459	527	12.054352
1459	2692	11.806083
1460	1270	10.170825
1460	2291	8.410503
1460	110	8.222136
1460	1580	7.8605623
1460	3578	7.8262243
1460	1197	7.6822915
1460	1210	7.575263
1460	593	7.5606976
1460	2716	7.5116925
1460	2028	7.446051
1461	908	12.93864
1461	750	11.3761215
1461	1206	10.768404
1461	904	10.258127
1461	541	10.252775
1461	2028	10.022468
1461	110	9.905172
1461	1210	9.829136
1461	912	9.818575
1461	593	9.78724
1462	1196	15.346887
1462	2571	15.232202
1462	260	15.128226
1462	1270	14.843585
1462	2716	14.707764
1462	1198	14.214371
1462	296	13.962242
1462	2028	13.873956
1462	3481	13.742357
1462	1214	13.484116
1463	1356	32.60479
1463	1909	32.287132
1463	2628	31.892204
1463	1580	30.749289
1463	2916	30.29346
1463	1210	30.219212
1463	1527	30.097748
1463	1374	30.029339
1463	1653	29.991207
1463	1127	29.804852
1464	1610	44.675014
1464	457	40.46631
1464	2916	39.802063
1464	1580	38.75561
1464	592	38.695045
1464	1270	38.199352
1464	2000	37.745117
1464	2028	37.240574
1464	733	36.242912
1464	1374	35.801823
1465	1250	65.52718
1465	1193	61.035473
1465	858	60.84963
1465	1221	60.481
1465	1278	58.491768
1465	1262	57.958572
1465	1214	55.96031
1465	1136	54.161816
1465	1225	53.998947
1465	111	53.777065
1466	457	65.5374
1466	1580	59.99895
1466	480	59.715927
1466	3527	57.81123
1466	1210	56.214157
1466	733	55.938404
1466	592	51.668053
1466	2628	51.52656
1466	3256	50.793575
1466	2947	50.042545
1467	2541	24.633732
1467	2598	24.580757
1467	2502	23.053696
1467	2770	22.059603
1467	2707	21.03591
1467	1513	21.019028
1467	3005	20.944935
1467	223	19.513996
1467	3285	19.308275
1467	3510	18.456772
1468	1610	56.09586
1468	377	55.42746
1468	480	52.64527
1468	349	48.378426
1468	474	45.309093
1468	10	45.20477
1468	1722	44.11307
1468	260	43.495735
1468	1552	42.88221
1468	3527	41.631893
1469	1234	14.039583
1469	1235	13.639347
1469	1244	12.836473
1469	1269	12.703103
1469	3504	12.701712
1469	905	12.235601
1469	1077	11.900051
1469	2863	11.62562
1469	909	11.394632
1469	3037	11.000527
1470	318	41.567253
1470	608	40.574825
1470	1196	38.543285
1470	593	38.308914
1470	296	37.360245
1470	1	37.24177
1470	2762	36.70485
1470	1265	36.50335
1470	260	36.148537
1470	2571	35.225517
1471	296	9.994216
1471	2291	9.920471
1471	3160	9.824767
1471	3897	9.141625
1471	3317	8.1859865
1471	608	8.028988
1471	110	7.9744287
1471	3510	7.7982025
1471	3753	7.7636485
1471	318	7.716849
1472	2916	56.42106
1472	592	54.496555
1472	1370	51.751747
1472	2571	51.17454
1472	589	50.36308
1472	3527	49.763092
1472	10	49.562984
1472	380	48.97953
1472	1198	47.595535
1472	1210	47.533096
1473	377	40.702923
1473	2916	40.47773
1473	1036	40.091152
1473	1200	39.89058
1473	780	39.267117
1473	1573	38.03211
1473	480	37.38767
1473	2353	36.203026
1473	380	36.04717
1473	2993	35.95642
1474	1200	38.180817
1474	3471	37.144226
1474	3703	36.005127
1474	1198	34.412945
1474	1097	33.730316
1474	924	33.108517
1474	2858	32.77835
1474	1375	31.37996
1474	1129	30.720455
1474	2916	30.568485
1475	1247	26.720467
1475	919	25.748096
1475	265	24.93152
1475	296	23.961662
1475	1213	23.44204
1475	2396	21.932873
1475	923	21.54419
1475	1250	21.381828
1475	593	21.078642
1475	39	20.908848
1476	595	34.952988
1476	2396	32.012383
1476	527	28.162998
1476	608	27.963688
1476	2997	27.111322
1476	2018	25.942398
1476	1032	25.829298
1476	2028	25.042202
1476	1028	24.902184
1476	356	24.520195
1477	908	13.346903
1477	923	13.161998
1477	913	12.40111
1477	1219	12.157702
1477	750	11.701576
1477	1247	11.387768
1477	912	11.335288
1477	111	11.236039
1477	1267	11.108803
1477	1248	10.988237
1478	300	11.3966465
1478	1213	10.814765
1478	1095	10.3209095
1478	36	10.119032
1478	608	10.098173
1478	3108	9.877458
1478	1097	9.473931
1478	1617	9.272544
1478	25	9.162485
1478	357	8.983298
1479	903	13.743386
1479	904	12.924466
1479	1221	12.922426
1479	1230	12.543451
1479	1193	12.235287
1479	1225	11.713626
1479	919	11.712136
1479	1094	11.630807
1479	1267	11.462831
1479	920	11.129664
1480	3317	13.877917
1480	3916	13.250397
1480	3911	12.73102
1480	3827	10.978597
1480	3861	10.188007
1480	3578	10.123666
1480	3556	10.030031
1480	3515	9.924866
1480	3755	9.7725315
1480	3852	9.725932
1481	527	46.255795
1481	364	42.47255
1481	2396	41.802727
1481	50	37.029182
1481	2571	36.681908
1481	1265	36.310375
1481	1196	36.04643
1481	596	35.416676
1481	2096	35.053623
1481	1259	34.436455
1482	2858	22.858461
1482	2770	21.795364
1482	2598	21.575956
1482	2599	20.808899
1482	1093	20.805975
1482	2433	20.743725
1482	3081	20.482973
1482	2706	19.95151
1482	3408	19.243362
1482	2700	18.932482
1483	1198	46.15892
1483	2571	43.763683
1483	110	43.55366
1483	1214	42.4373
1483	1200	40.988476
1483	32	40.645073
1483	480	40.039337
1483	2985	39.763844
1483	1376	39.25643
1483	2028	38.43952
1484	2858	55.636883
1484	1089	54.102913
1484	1265	52.214203
1484	1213	51.255333
1484	1682	48.007633
1484	318	47.967255
1484	1500	44.523376
1484	25	43.45391
1484	47	43.296852
1484	1784	43.082024
1485	318	14.200746
1485	1265	13.542967
1485	1	12.8013935
1485	1641	12.3232975
1485	3361	12.074434
1485	1197	11.765127
1485	2791	11.7529955
1485	1259	11.735363
1485	1136	11.625764
1485	1288	11.477092
1486	3578	19.169495
1486	2683	16.106709
1486	1580	14.446034
1486	3354	14.376375
1486	260	13.766264
1486	2355	13.651434
1486	2699	13.499862
1486	1210	13.150376
1486	2605	13.124132
1486	2700	13.046825
1487	900	11.421556
1487	3549	11.382618
1487	914	9.682629
1487	1947	9.538886
1487	3513	9.139102
1487	3916	8.917064
1487	3061	8.752795
1487	918	8.508594
1487	3897	8.200451
1487	3408	7.9890943
1488	1196	12.063279
1488	1214	11.710762
1488	1210	11.132376
1488	2571	11.091226
1488	589	10.930839
1488	1387	10.850157
1488	1617	10.638526
1488	480	10.579
1488	924	10.1252
1488	912	9.738226
1489	1136	51.948765
1489	1196	47.980965
1489	1394	45.57143
1489	1617	41.712906
1489	1210	41.54134
1489	858	41.35858
1489	1220	41.12671
1489	750	40.24514
1489	3471	40.156673
1489	1	39.843212
1490	1610	70.52138
1490	2000	62.105743
1490	474	59.422077
1490	480	57.63871
1490	2947	55.357464
1490	1573	53.77661
1490	260	51.342964
1490	1214	49.720608
1490	780	49.474693
1490	2949	49.43833
1491	1265	48.35913
1491	1	47.26447
1491	2858	46.969776
1491	318	44.80307
1491	608	40.88056
1491	50	38.60864
1491	2291	38.31312
1491	2599	38.28537
1491	1094	36.881836
1491	3418	35.834175
1492	1196	31.87233
1492	1617	29.88844
1492	260	29.631329
1492	3471	29.380848
1492	29	29.333776
1492	1748	28.66351
1492	1097	28.331545
1492	1089	27.525282
1492	750	26.723778
1492	2858	26.197233
1493	2396	15.284961
1493	1265	13.962981
1493	34	12.776414
1493	1641	12.567184
1493	2321	12.199368
1493	1923	11.481351
1493	1747	11.205402
1493	588	11.031736
1493	2359	9.943951
1493	597	9.936239
1494	1035	22.368183
1494	588	19.584944
1494	1197	19.223564
1494	1270	18.616777
1494	1198	18.558344
1494	595	18.387104
1494	2174	17.783255
1494	1073	17.769325
1494	1278	16.994904
1494	2858	16.485535
1495	2858	33.73055
1495	1148	30.23071
1495	661	26.225542
1495	1032	24.846273
1495	1025	24.284218
1495	1688	24.167688
1495	2089	23.76618
1495	1029	23.42101
1495	3034	23.079702
1495	318	22.755354
1496	1240	59.28958
1496	1200	58.9601
1496	1196	57.62948
1496	592	55.3752
1496	1127	53.88484
1496	3527	53.695896
1496	1097	50.162697
1496	3703	48.573883
1496	1376	47.850773
